Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
AUA,AIA,AUA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVM,AIA,AVM,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,AIA,AWA,AIA,2.1158209207625784,3.435804656496546,1.928314772917724,0.0,0.623263321706236,1.346841201513107,1.305051451211488,-0.6094024626739178,-0.7999999999999999,0.2752222677555399,0.1040880386618278,stable,Y
AWB,AIA,AWB,AIA,0.8451200809940552,0.0,0.1490228556222889,0.0,0.4448871827305912,0.3606240533012362,0.1490228556222889,-0.2185296952589275,-0.2051956704170308,0.7239900652054109,0.7405819415910722,variable,Y
AWC,AIA,AWC,AIA,9.951771176741168,5.696136685603161,5.77415689155695,7.309892874693157,6.883848260565441,1.7283941528715057,1.109691369008491,-0.4169274548999876,-0.0999999999999999,0.4849591532101984,0.8728885715695383,stable,Y
BAG,AIA,BAG,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVA,AIA,DVA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
FLP,AIA,FLP,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2D,AIA,IL2D,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AIA,IL2L/R,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2V,AIA,IL2V,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLL,AIA,OLL,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AIA,OLQD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AIA,OLQV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PLN,AIA,PLN,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,AIA,SAAD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAV,AIA,SAAV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SDQ,AIA,SDQ,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URB,AIA,URB,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URX,AIA,URX,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,AIA,URYD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYV,AIA,URYV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADA,AIA,ADA,AIA,0.0,0.0,0.0649779912098726,0.0389947544680176,0.0,0.0299193242275432,0.0,0.0226722390252919,0.2236067977499789,0.9711352819984556,0.7176856442107861,variable,Y
AIA,AIA,AIA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIB,AIA,AIB,AIA,0.0,0.0,0.0,0.0,0.1805957599961504,0.0807648791599259,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AIN,AIA,AIN,AIA,0.1262441225514708,0.0,0.0,0.0,0.0505265644661124,0.0553193841203183,0.0,-0.3171990727183562,-0.2236067977499789,0.6030082615979098,0.7176856442107861,variable,Y
AIY,AIA,AIY,AIA,0.0265090691814687,0.0,0.0,0.0,0.0,0.0118552161420017,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
AIZ,AIA,AIZ,AIA,2.059113654920979,4.494380339949876,4.057017003825568,3.8025774916921335,4.594703462507426,1.025969682437753,0.4373633361243083,0.7100685062462803,0.6,0.1790292243745728,0.2847569798652937,stable,Y
AVA,AIA,AVA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,AIA,AVB,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,AIA,AVD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,AIA,AVE,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,AIA,AVJ,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
BDU,AIA,BDU,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVC,AIA,PVC,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVP,AIA,PVP,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVR,AIA,PVR,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,AIA,PVT,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIA,AIA,RIA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,AIA,RIB,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIF,AIA,RIF,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
RIG,AIA,RIG,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIH,AIA,RIH,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIM,AIA,RIM,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIP,AIA,RIP,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,AIA,RIR,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1D,AIA,IL1D,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,AIA,IL1L/R,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1V,AIA,IL1V,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIV,AIA,RIV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDD,AIA,RMDD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDL/R,AIA,RMDL/R,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDV,AIA,RMDV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMED/V,AIA,RMED/V,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMEL/R,AIA,RMEL/R,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMF,AIA,RMF,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMH,AIA,RMH,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAD,AIA,SIAD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAV,AIA,SIAV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,AIA,SIBD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIBV,AIA,SIBV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMBD,AIA,SMBD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMBV,AIA,SMBV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDD,AIA,SMDD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMDV,AIA,SMDV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAD,AIA,URAD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAV,AIA,URAV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADE,AIA,ADE,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALA,AIA,ALA,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVF,AIA,AVF,AIA,0.0,0.0,0.0,0.0,0.0804206409907744,0.0359652040098955,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
AVH,AIA,AVH,AIA,0.0,0.0021356412425053,0.0,0.1581843767365858,0.0,0.0705094964775944,0.0,0.0941388602300381,0.1118033988749894,0.880315954212575,0.8579446176050993,variable,Y
AVK,AIA,AVK,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVL,AIA,AVL,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
CEPD,AIA,CEPD,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPV,AIA,CEPV,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVC,AIA,DVC,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
HSN,AIA,HSN,AIA,0.0,0.0,0.0,0.0,0.8730191335804004,0.3904260256687489,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
PVN,AIA,PVN,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,post-embryonic brain integration,Y
PVQ,AIA,PVQ,AIA,9.933513150813624,7.859223948617398,8.732109116547488,10.496269470794784,7.334874059389008,1.339132108261312,1.2014040342661367,-0.5286200445561454,-0.3,0.3597529408994239,0.6238376647810728,stable,Y
RIC,AIA,RIC,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RID,AIA,RID,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIS,AIA,RIS,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMG,AIA,RMG,AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADF,AIB,ADF,AIB,0.0,0.0,0.1602523791224579,0.0,0.4124781998672657,0.1804265966800399,0.0,0.86497867511325,0.6708203932499368,0.0583364599661469,0.21516994256955,variable,Y
ADL,AIB,ADL,AIB,4.980136142468264,4.691412667529397,11.298008155180971,8.326512066435523,11.546789662718432,3.2972500106764544,3.2202775962829087,0.7902612114321568,0.7999999999999999,0.1116075381250788,0.1040880386618278,stable,Y
AFD,AIB,AFD,AIB,0.6198572201908732,0.0,0.0,0.0,0.0,0.2772085761381695,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
ALM,AIB,ALM,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,AIB,ALN,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AQR,AIB,AQR,AIB,0.0,0.8614977385903194,0.0,0.0,0.2194336173658966,0.3730438803842814,0.0,-0.0497253887366718,0.1118033988749894,0.936713769531176,0.8579446176050993,post-embryonic brain integration,Y
ASG,AIB,ASG,AIB,0.1459887218478452,0.6900467440556095,0.2555471672768849,1.8887209426438527,1.0917219918376049,0.7081007754015015,0.4344995767787246,0.5265134276770673,0.7999999999999999,0.3620315291555632,0.1040880386618278,stable,Y
ASH,AIB,ASH,AIB,2.9774684720673417,1.6888164964093793,2.451996992891858,6.1919021455568695,5.323064429436436,1.9342172712991,1.2886519756579624,0.6225052197159482,0.6,0.2620799813139479,0.2847569798652937,stable,Y
ASI,AIB,ASI,AIB,0.9221374846425422,2.1288026497514867,0.6176641942188884,2.4160796165805443,3.3216623265613108,1.111154648047877,1.192859676809824,0.7634072219101916,0.7,0.1331340241833629,0.1881204043741873,variable,Y
ASJ,AIB,ASJ,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASK,AIB,ASK,AIB,0.0,2.477327333458179,0.0,4.400244818598754,2.343943834765517,1.8699001619200868,2.056300983833237,0.4262042473553079,0.4103913408340616,0.4742484962686162,0.4925357817027975,developmentally dynamic (strengthened),Y
AUA,AIB,AUA,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVM,AIB,AVM,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWA,AIB,AWA,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
AWB,AIB,AWB,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWC,AIB,AWC,AIB,8.7758877623589,15.705890436851966,9.100725133778614,11.248279559256332,8.695323673407165,2.9848797465509254,0.4054014603714488,-0.2533427830282824,-0.3,0.680918475337552,0.6238376647810728,stable,Y
BAG,AIB,BAG,AIB,0.0,0.0,0.0,0.0,0.2713586141877153,0.121355261520774,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,developmentally dynamic (strengthened),Y
DVA,AIB,DVA,AIB,0.2126767537710731,0.0,0.0,0.0,0.0,0.0951119357332208,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
FLP,AIB,FLP,AIB,0.0,0.0,0.1056036059953347,0.4021418218219744,0.2261244232815151,0.1705061799404571,0.1056036059953347,0.6029143768538203,0.8720815992723809,0.2817924856507233,0.0538542177275421,developmentally dynamic (strengthened),Y
IL2D,AIB,IL2D,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AIB,IL2L/R,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2V,AIB,IL2V,AIB,0.0,0.0,0.0,0.0,0.1898106606621191,0.0848859080189287,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
OLL,AIB,OLL,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AIB,OLQD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AIB,OLQV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PLN,AIB,PLN,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAD,AIB,SAAD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,AIB,SAAV,AIB,0.0,0.0,0.0,0.0,0.0007890924391934,0.0003528928669135,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
URB,AIB,URB,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,AIB,URX,AIB,1.1867503383190143,0.0,0.0,0.0,0.2767446063156749,0.5139553609095965,0.0,-0.4692297069285416,-0.2236067977499789,0.4252699485943067,0.7176856442107861,variable,Y
URYD,AIB,URYD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYV,AIB,URYV,AIB,0.0,0.0,0.0,0.0,0.041203421419509,0.0184267302399186,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AIA,AIB,AIA,AIB,24.762488569900768,27.31856215752473,27.156758976100587,22.31356684183957,22.52911455433309,2.4102308039921034,2.3942704061998192,-0.5428208394776933,-0.6,0.3444856683163513,0.2847569798652937,stable,Y
AIB,AIB,AIB,AIB,0.0,0.0,0.0,0.0,0.3552370077917159,0.1588668195091798,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AIN,AIB,AIN,AIB,0.6237196182156474,0.0,0.0,0.0,0.6795268570713763,0.3574537160804058,0.0,0.219848565887555,0.2236067977499789,0.7223516621592345,0.7176856442107861,variable,Y
AIY,AIB,AIY,AIB,0.0,0.0,0.0,0.0,0.3511325638266726,0.1570312563660447,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AIZ,AIB,AIZ,AIB,21.57544787930946,15.25222342302338,21.022914151371083,16.364510487888996,14.668689457633889,3.2785432164342545,1.695821030255107,-0.6461441586277932,-0.7,0.2388137109384812,0.1881204043741873,stable,Y
AVA,AIB,AVA,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,AIB,AVB,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,AIB,AVD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,AIB,AVE,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,AIB,AVJ,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
BDU,AIB,BDU,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVC,AIB,PVC,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVP,AIB,PVP,AIB,0.2075745619501004,0.5355359192614003,0.0,0.0,0.1063103334601891,0.2218584360064106,0.1063103334601891,-0.3781434005289679,-0.5642880936468347,0.5302668611477693,0.3217233358243002,variable,Y
PVR,AIB,PVR,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,AIB,PVT,AIB,0.9037133448996588,2.043046258557553,3.683922901194068,1.8689051351493216,3.5614998968266485,1.187975712330071,1.1393329136578942,0.7442046879224519,0.4999999999999999,0.1491983462409745,0.3910022189557705,stable,Y
RIA,AIB,RIA,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,AIB,RIB,AIB,1.319936753733245,2.3606718666980617,2.7082538022081906,2.149923617018322,2.5574330850096265,0.5447621325033922,0.2107482496797397,0.6714888081013287,0.4999999999999999,0.2145390427803495,0.3910022189557705,stable,Y
RIF,AIB,RIF,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
RIG,AIB,RIG,AIB,1.7572838217355349,1.5970975773858105,0.1630402585631459,0.4295881565794221,0.960542644329418,0.6992358609255135,0.6365549330563925,-0.4576272881561699,-0.6,0.4383603890673728,0.2847569798652937,stable,Y
RIH,AIB,RIH,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIM,AIB,RIM,AIB,4.295383822318325,2.7386333134462264,2.333065422343143,6.8653438046360415,3.364364441974669,1.8054556597285536,0.9310193803436556,-0.0161514558452717,0.0999999999999999,0.9794362218637984,0.8728885715695383,stable,Y
RIP,AIB,RIP,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,AIB,RIR,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1D,AIB,IL1D,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,AIB,IL1L/R,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1V,AIB,IL1V,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIV,AIB,RIV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDD,AIB,RMDD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDL/R,AIB,RMDL/R,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDV,AIB,RMDV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMED/V,AIB,RMED/V,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMEL/R,AIB,RMEL/R,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMF,AIB,RMF,AIB,0.0,0.0,0.0,0.0,0.3893444136646691,0.1741201151227996,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
RMH,AIB,RMH,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAD,AIB,SIAD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,AIB,SIAV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,AIB,SIBD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,AIB,SIBV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,AIB,SMBD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBV,AIB,SMBV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDD,AIB,SMDD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDV,AIB,SMDV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAD,AIB,URAD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAV,AIB,URAV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADE,AIB,ADE,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIM,AIB,AIM,AIB,0.0,0.0,0.4829367522028207,0.0,0.0,0.2159758813516956,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,Y
ALA,AIB,ALA,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVF,AIB,AVF,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVH,AIB,AVH,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
AVK,AIB,AVK,AIB,0.4487065176780118,0.5787513735568481,0.5664622538547978,0.0,0.0,0.2954039144368252,0.1300448558788363,-0.7090241867050201,-0.6668859288553501,0.1799661870797914,0.2188939813132316,variable,Y
AVL,AIB,AVL,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPD,AIB,CEPD,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPV,AIB,CEPV,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVC,AIB,DVC,AIB,1.6365427673242936,3.4925841446293,3.9332638686706023,3.036227908508073,2.908102275143505,0.8634791300834093,0.4563562361212265,0.3382300229541029,0.0999999999999999,0.5777101454545852,0.8728885715695383,stable,Y
HSN,AIB,HSN,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVN,AIB,PVN,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVQ,AIB,PVQ,AIB,0.2488860083844102,0.0,0.0,0.0,0.0,0.1113052066792247,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
RIC,AIB,RIC,AIB,0.1476125890060734,0.0,0.9431934715466808,1.1679519659812847,1.036772463799221,0.5427495037284638,0.224758494434604,0.72122589682927,0.7999999999999999,0.1691070687189428,0.1040880386618278,variable,Y
RID,AIB,RID,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMG,AIB,RMG,AIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
ADF,AIN,ADF,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADL,AIN,ADL,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AFD,AIN,AFD,AIN,0.0,0.0,0.0,0.0,5.69349688259776,2.546209211834346,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
ALM,AIN,ALM,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ALN,AIN,ALN,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AQR,AIN,AQR,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASE,AIN,ASE,AIN,0.0,0.0,54.68942037756372,0.0,8.440314097244869,23.79652773159388,0.0,0.1002580106984228,0.4472135954999578,0.872561713082489,0.4501848557521009,variable,Y
ASG,AIN,ASG,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASH,AIN,ASH,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,AIN,ASI,AIN,33.333333333333336,0.0,0.0,0.0,0.0,14.9071198499986,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
ASJ,AIN,ASJ,AIN,0.0,0.0,0.0,0.0,7.374004320128636,3.29775498523695,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
ASK,AIN,ASK,AIN,0.0,14.090358458198848,0.0,0.0,7.426552970007718,6.346187733888137,0.0,0.1846798998483306,0.1118033988749894,0.7662018215772902,0.8579446176050993,variable,Y
AUA,AIN,AUA,AIN,0.0,0.0,0.0,0.0,47.661706160219296,21.314962979574165,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AVM,AIN,AVM,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWA,AIN,AWA,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWB,AIN,AWB,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWC,AIN,AWC,AIN,0.0,85.90964154180115,27.047180802422893,0.0,0.0,37.28326620743816,0.0,-0.2866604090350268,-0.3354101966249684,0.6400748876327415,0.5810906728217108,variable,Y
BAG,AIN,BAG,AIN,33.333333333333336,0.0,18.263398820013386,0.0,0.0,15.1014758698375,0.0,-0.6654447549603608,-0.6708203932499368,0.2202625012963683,0.21516994256955,variable,Y
DVA,AIN,DVA,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
FLP,AIN,FLP,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2D,AIN,IL2D,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AIN,IL2L/R,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2V,AIN,IL2V,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLL,AIN,OLL,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AIN,OLQD,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AIN,OLQV,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PLN,AIN,PLN,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,AIN,SAAD,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,AIN,SAAV,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SDQ,AIN,SDQ,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URB,AIN,URB,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,AIN,URX,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,AIN,URYD,AIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
